dataset,fold,method,init,mean_seconds,std_seconds,n_samples,n_features,size_proxy
pima,0,hscore,imagenet,0.07403282001614571,0.0017888261340337681,384,512,196608
pima,0,transrate,imagenet,0.012463820166885853,0.0009740159786851985,384,512,196608
pima,0,feature_extraction,random,0.13647486673047146,0.0017981856127955596,384,512,196608
pima,0,hscore,random,0.07000012006610631,0.0020831791431071096,384,512,196608
pima,0,transrate,random,0.014928779937326908,0.003321342207854383,384,512,196608
pima,1,complexity_22,raw_tabular,0.12637713318690658,0.0016823986565605267,384,8,3072
pima,1,complexity_n2,raw_tabular,0.01048906659707427,0.0006886285863609051,384,8,3072
pima,1,complexity_l1,raw_tabular,0.0011646663770079613,0.00011413854719001473,384,8,3072
pima,1,encoding,shared,0.15135283349081874,0.0032949431016843175,384,8,3072
pima,1,feature_extraction,imagenet,0.135206933443745,0.0008768335171198038,384,512,196608
pima,1,hscore,imagenet,0.0758435799740255,0.001237204188666333,384,512,196608
pima,1,transrate,imagenet,0.01226117992773652,0.0015913835845939523,384,512,196608
pima,1,feature_extraction,random,0.13978083338588476,0.0034768027527428396,384,512,196608
pima,1,hscore,random,0.07421974008902907,0.0036784030162688936,384,512,196608
pima,1,transrate,random,0.01353926006704569,0.0025084601603000654,384,512,196608
pima,2,complexity_22,raw_tabular,0.1275398333867391,0.00011985890019222358,384,8,3072
pima,2,complexity_n2,raw_tabular,0.010497533095379671,0.000336789155723263,384,8,3072
pima,2,complexity_l1,raw_tabular,0.0010120001000662644,3.112648425257197e-05,384,8,3072
pima,2,encoding,shared,0.1484667000671228,0.0004954010708385242,384,8,3072
pima,2,feature_extraction,imagenet,0.1396722332574427,0.00597417288713687,384,512,196608
pima,2,hscore,imagenet,0.07014460004866123,0.0016803429249710254,384,512,196608
pima,2,transrate,imagenet,0.012773699965327978,0.0002581140642762688,384,512,196608
pima,2,feature_extraction,random,0.15845943335443735,0.019443472065885786,384,512,196608
pima,2,hscore,random,0.08162561999633908,0.0038838540418196796,384,512,196608
pima,2,transrate,random,0.013986259885132312,0.0003604190171584302,384,512,196608
pima,3,complexity_22,raw_tabular,0.12996563346435627,0.004850890897061521,384,8,3072
pima,3,complexity_n2,raw_tabular,0.010659099866946539,7.625047449000788e-05,384,8,3072
pima,3,complexity_l1,raw_tabular,0.0012554664475222428,6.230869254242147e-05,384,8,3072
pima,3,encoding,shared,0.1607733336277306,0.0010094325943370626,384,8,3072
pima,3,feature_extraction,imagenet,0.14202826687445244,0.002991137731960744,384,512,196608
pima,3,hscore,imagenet,0.06428108010441065,0.004496459138911582,384,512,196608
pima,3,transrate,imagenet,0.013150560017675162,0.001387599879640065,384,512,196608
pima,3,feature_extraction,random,0.14187203347682953,0.006032753721744784,384,512,196608
pima,3,hscore,random,0.07002456020563841,0.0019434390781805193,384,512,196608
pima,3,transrate,random,0.015104639809578657,0.0014220557351143494,384,512,196608
pima,4,complexity_22,raw_tabular,0.12817480011532703,0.0014072671797235414,384,8,3072
pima,4,complexity_n2,raw_tabular,0.01023069986452659,0.00011648960540013232,384,8,3072
pima,4,complexity_l1,raw_tabular,0.0011939999336997669,2.5929328188512243e-05,384,8,3072
pima,4,encoding,shared,0.1488958333308498,0.000891550474087584,384,8,3072
pima,4,feature_extraction,imagenet,0.14287106677268943,0.009158280332950042,384,512,196608
pima,4,hscore,imagenet,0.07184215988963842,0.0036808930092722745,384,512,196608
pima,4,transrate,imagenet,0.012110000010579824,0.0011065356118479793,384,512,196608
pima,4,feature_extraction,random,0.15440206695348024,0.0036561149381596366,384,512,196608
pima,4,hscore,random,0.07364360000938178,0.0021322279024225525,384,512,196608
pima,4,transrate,random,0.016875379998236895,0.004010470744769619,384,512,196608
pima,5,complexity_22,raw_tabular,0.13186986682315668,0.001506547586301122,384,8,3072
pima,5,complexity_n2,raw_tabular,0.010357666605462631,0.0001698916159502841,384,8,3072
pima,5,complexity_l1,raw_tabular,0.0011445667284230392,1.8485124644370705e-05,384,8,3072
pima,5,encoding,shared,0.15286316676065326,0.001041014466161119,384,8,3072
pima,5,feature_extraction,imagenet,0.15886159986257553,0.013168253061909434,384,512,196608
pima,5,hscore,imagenet,0.07167295999825,0.0026248661856051766,384,512,196608
pima,5,transrate,imagenet,0.01555239986628294,0.0031335184849454046,384,512,196608
pima,5,feature_extraction,random,0.13840823341161013,0.006413349871953089,384,512,196608
pima,5,hscore,random,0.06896971976384521,0.002420981024106414,384,512,196608
pima,5,transrate,random,0.014052459876984358,0.0019106999020742912,384,512,196608
pima,6,complexity_22,raw_tabular,0.12894496694207191,0.004070749295729613,384,8,3072
pima,6,complexity_n2,raw_tabular,0.010212533175945282,0.00010431099498039874,384,8,3072
pima,6,complexity_l1,raw_tabular,0.0010705666306118171,2.3027888735706588e-05,384,8,3072
pima,6,encoding,shared,0.15551293346409997,0.007028127904535679,384,8,3072
pima,6,feature_extraction,imagenet,0.13396913340936104,0.0015712156927417088,384,512,196608
pima,6,hscore,imagenet,0.07318565994501114,0.00304815281797171,384,512,196608
pima,6,transrate,imagenet,0.013039680011570454,0.001658189596265205,384,512,196608
pima,6,feature_extraction,random,0.13928946666419506,0.003987752053635486,384,512,196608
pima,6,hscore,random,0.06865261988714337,0.006288215173918866,384,512,196608
pima,6,transrate,random,0.011963060032576323,0.0005706737268573208,384,512,196608
pima,7,complexity_22,raw_tabular,0.1367487000922362,0.003303227870357472,384,8,3072
pima,7,complexity_n2,raw_tabular,0.010223900123188892,0.00017079308504091144,384,8,3072
pima,7,complexity_l1,raw_tabular,0.001837966653207938,4.936992196417541e-05,384,8,3072
pima,7,encoding,shared,0.15692819996426502,0.005422013013620606,384,8,3072
pima,7,feature_extraction,imagenet,0.14289350000520548,0.004558971689184743,384,512,196608
pima,7,hscore,imagenet,0.06928850002586842,0.0031965833741591488,384,512,196608
pima,7,transrate,imagenet,0.014034019783139229,0.0029765324841814424,384,512,196608
pima,7,feature_extraction,random,0.14217523345723748,0.0059051856287835715,384,512,196608
pima,7,hscore,random,0.07050332007929683,0.002518004598428589,384,512,196608
pima,7,transrate,random,0.011908179987221957,0.0008737084067295576,384,512,196608
pima,8,complexity_22,raw_tabular,0.12640846644838652,0.002557278870655374,384,8,3072
pima,8,complexity_n2,raw_tabular,0.01067476657529672,0.0008243560320526215,384,8,3072
pima,8,complexity_l1,raw_tabular,0.0010484665011366208,2.0968358569628782e-05,384,8,3072
pima,8,encoding,shared,0.15047730024283132,0.005625932083757174,384,8,3072
pima,8,feature_extraction,imagenet,0.1442847332606713,0.004134667930925114,384,512,196608
pima,8,hscore,imagenet,0.06972178006544709,0.0019656041076949126,384,512,196608
pima,8,transrate,imagenet,0.013428980112075805,0.0007537348437485369,384,512,196608
pima,8,feature_extraction,random,0.15153909986838698,0.005193616506223143,384,512,196608
pima,8,hscore,random,0.07173330001533032,0.002739700070644299,384,512,196608
pima,8,transrate,random,0.012490780092775822,0.000573178199420538,384,512,196608
pima,9,complexity_22,raw_tabular,0.13570740011831126,0.003105674292974535,384,8,3072
pima,9,complexity_n2,raw_tabular,0.010067266722520193,5.1684328474451654e-05,384,8,3072
pima,9,complexity_l1,raw_tabular,0.001149033351490895,3.149402547865554e-05,384,8,3072
pima,9,encoding,shared,0.15572733338922262,0.0034051158658694653,384,8,3072
pima,9,feature_extraction,imagenet,0.14183689995358387,0.011069326188672329,384,512,196608
pima,9,hscore,imagenet,0.07063762005418539,0.005627210229841097,384,512,196608
pima,9,transrate,imagenet,0.014490799978375435,0.0030922417315399687,384,512,196608
pima,9,feature_extraction,random,0.1441858666948974,0.004128214578867192,384,512,196608
pima,9,hscore,random,0.0776328600011766,0.008485456463180977,384,512,196608
pima,9,transrate,random,0.014468900021165609,0.002630771273904661,384,512,196608
ring,0,complexity_22,raw_tabular,13.242741800068567,0.09421900581457147,3700,20,74000
ring,0,complexity_n2,raw_tabular,1.43085606660073,0.0017392913329990266,3700,20,74000
ring,0,complexity_l1,raw_tabular,0.010864333404848972,0.0005179662340750772,3700,20,74000
ring,0,encoding,shared,2.047547800000757,0.5970034184660861,3700,20,74000
ring,0,feature_extraction,imagenet,1.3103659665212035,0.006379905083730882,3700,512,1894400
ring,0,hscore,imagenet,0.10626486008986831,0.0014860774527718863,3700,512,1894400
ring,0,transrate,imagenet,0.03917942000553012,0.0012605463913591404,3700,512,1894400
ring,0,feature_extraction,random,1.3505529331353803,0.012565928545383498,3700,512,1894400
ring,0,hscore,random,0.10958172008395195,0.0031238511486242847,3700,512,1894400
ring,0,transrate,random,0.04282595999538898,0.0030394114300976408,3700,512,1894400
ring,1,complexity_22,raw_tabular,12.45994606676201,0.18080910230276165,3700,20,74000
ring,1,complexity_n2,raw_tabular,1.4247445999644697,0.014099985818443659,3700,20,74000
ring,1,complexity_l1,raw_tabular,0.01339653336132566,0.0004570817709211314,3700,20,74000
ring,1,encoding,shared,1.7955086332124968,0.1456430917307303,3700,20,74000
ring,1,feature_extraction,imagenet,1.4442362667371829,0.08676402712662556,3700,512,1894400
ring,1,hscore,imagenet,0.09998968010768294,0.003297442431276141,3700,512,1894400
ring,1,transrate,imagenet,0.04379607997834682,0.0019644767034907116,3700,512,1894400
ring,1,feature_extraction,random,1.3431892665103078,0.010660660601233067,3700,512,1894400
ring,1,hscore,random,0.10511152008548379,0.003964109740997485,3700,512,1894400
ring,1,transrate,random,0.03926626006141305,0.0006608110289145867,3700,512,1894400
ring,2,complexity_22,raw_tabular,12.46081699989736,0.11650867777898079,3700,20,74000
ring,2,complexity_n2,raw_tabular,1.2930738668267925,0.0181869522120489,3700,20,74000
ring,2,complexity_l1,raw_tabular,0.009229266705612341,9.450600580903723e-05,3700,20,74000
ring,2,encoding,shared,1.7326215667029221,0.12500438414564632,3700,20,74000
ring,2,feature_extraction,imagenet,1.3055072332111497,0.009567755118839479,3700,512,1894400
ring,2,hscore,imagenet,0.1058284199796617,0.002023370227882928,3700,512,1894400
ring,2,transrate,imagenet,0.03784545995295048,0.0011999101799937686,3700,512,1894400
ring,2,feature_extraction,random,1.3052981332875788,0.0034342318867667723,3700,512,1894400
ring,2,hscore,random,0.10654807984828948,0.0030011141374125575,3700,512,1894400
ring,2,transrate,random,0.04221272002905607,0.0018215763149344577,3700,512,1894400
ring,3,complexity_22,raw_tabular,13.02513513326024,0.03397645193772835,3700,20,74000
ring,3,complexity_n2,raw_tabular,1.2915204331899683,0.0071442679234490405,3700,20,74000
ring,3,complexity_l1,raw_tabular,0.0085999999816219,0.00026681911070947973,3700,20,74000
ring,3,encoding,shared,1.6233451001656551,0.05108696442388063,3700,20,74000
ring,3,feature_extraction,imagenet,1.370275166661789,0.04297160631516721,3700,512,1894400
ring,3,hscore,imagenet,0.10972490012645722,0.003599035345587385,3700,512,1894400
ring,3,transrate,imagenet,0.03856446007266641,0.0005959120106087435,3700,512,1894400
ring,3,feature_extraction,random,1.3434692000349362,0.01579580415885189,3700,512,1894400
ring,3,hscore,random,0.10660267984494567,0.0030484488574964463,3700,512,1894400
ring,3,transrate,random,0.04022877998650074,0.0017614338897901955,3700,512,1894400
ring,4,complexity_22,raw_tabular,12.892390033540627,0.03365781886231566,3700,20,74000
ring,4,complexity_n2,raw_tabular,1.2749846000224352,0.004014791022234605,3700,20,74000
ring,4,complexity_l1,raw_tabular,0.009833333237717548,0.0005166943609574122,3700,20,74000
ring,4,encoding,shared,1.7166932332329452,0.04685511514142061,3700,20,74000
ring,4,feature_extraction,imagenet,1.3554122000932693,0.0063734585611062615,3700,512,1894400
ring,4,hscore,imagenet,0.10332784000784159,0.006093722677630113,3700,512,1894400
ring,4,transrate,imagenet,0.04391267998144031,0.004398884160850422,3700,512,1894400
ring,4,feature_extraction,random,1.3494449333908658,0.022843805591973035,3700,512,1894400
ring,4,hscore,random,0.10564098004251718,0.0020191585593443083,3700,512,1894400
ring,4,transrate,random,0.04451398001983762,0.008947516337338118,3700,512,1894400
ring,5,complexity_22,raw_tabular,13.431379500000427,0.20270051370575937,3700,20,74000
ring,5,complexity_n2,raw_tabular,1.287209933468451,0.004844790665964743,3700,20,74000
ring,5,complexity_l1,raw_tabular,0.010992333448181549,0.00043358309360786335,3700,20,74000
ring,5,encoding,shared,1.6249992665834725,0.0157626602951592,3700,20,74000
ring,5,feature_extraction,imagenet,1.3418787334424753,0.042398439543469564,3700,512,1894400
ring,5,hscore,imagenet,0.09890429992228747,0.0036188959487788224,3700,512,1894400
ring,5,transrate,imagenet,0.04158738004043698,0.0015677838085278073,3700,512,1894400
ring,5,feature_extraction,random,1.31994939999034,0.016310334770063353,3700,512,1894400
ring,5,hscore,random,0.10294501995667815,0.0036041691691741156,3700,512,1894400
ring,5,transrate,random,0.040873159933835265,0.003475510474998911,3700,512,1894400
ring,6,complexity_22,raw_tabular,13.147785466630012,0.0419179011066549,3700,20,74000
ring,6,complexity_n2,raw_tabular,1.1039000001425545,0.0009519605239849551,3700,20,74000
ring,6,complexity_l1,raw_tabular,0.00979496662815412,0.00022114355450902562,3700,20,74000
ring,6,encoding,shared,1.6513005333642166,0.0778227093881313,3700,20,74000
ring,6,feature_extraction,imagenet,1.3142635999247432,0.013214873005131784,3700,512,1894400
ring,6,hscore,imagenet,0.10256477994844318,0.0022802348320681435,3700,512,1894400
ring,6,transrate,imagenet,0.04393745986744761,0.002922304182682286,3700,512,1894400
ring,6,feature_extraction,random,1.3354174999209742,0.03203904674038919,3700,512,1894400
ring,6,hscore,random,0.10306155988946557,0.0022789040655917378,3700,512,1894400
ring,6,transrate,random,0.04713424006476998,0.005454285996146311,3700,512,1894400
ring,7,complexity_22,raw_tabular,13.771235133210817,0.06443695383472509,3700,20,74000
ring,7,complexity_n2,raw_tabular,1.267012200007836,0.00769881077144271,3700,20,74000
ring,7,complexity_l1,raw_tabular,0.009376166698833307,9.950306751220419e-05,3700,20,74000
ring,7,encoding,shared,1.6522652332981427,0.04788852004950288,3700,20,74000
ring,7,feature_extraction,imagenet,1.3217585999518633,0.020504308016558306,3700,512,1894400
ring,7,hscore,imagenet,0.10395280001685023,0.003224159807901197,3700,512,1894400
ring,7,transrate,imagenet,0.044630759954452516,0.003866199930375927,3700,512,1894400
ring,7,feature_extraction,random,1.3728539667402704,0.017224828488628448,3700,512,1894400
ring,7,hscore,random,0.10533331995829939,0.004703234912273652,3700,512,1894400
ring,7,transrate,random,0.0405902000144124,0.0016537630601071555,3700,512,1894400
ring,8,complexity_22,raw_tabular,12.936207099972913,0.05651101497405892,3700,20,74000
ring,8,complexity_n2,raw_tabular,1.2719017998315394,0.0021237390558174907,3700,20,74000
ring,8,complexity_l1,raw_tabular,0.008512300128738085,0.000572933503261511,3700,20,74000
ring,8,encoding,shared,1.6061248333814244,0.029198835104063476,3700,20,74000
ring,8,feature_extraction,imagenet,1.3516813333456714,0.01287307942783168,3700,512,1894400
ring,8,hscore,imagenet,0.10330780008807779,0.0018506701258358372,3700,512,1894400
ring,8,transrate,imagenet,0.04460289999842644,0.0030901114954511376,3700,512,1894400
ring,8,feature_extraction,random,1.3369671331408124,0.008846927188210858,3700,512,1894400
ring,8,hscore,random,0.10502287996932864,0.0031583038382617373,3700,512,1894400
ring,8,transrate,random,0.042003039922565225,0.003200974258175975,3700,512,1894400
ring,9,complexity_22,raw_tabular,13.359904733176032,0.0355933271828946,3700,20,74000
ring,9,complexity_n2,raw_tabular,1.1996797667816281,0.006103926678578569,3700,20,74000
ring,9,complexity_l1,raw_tabular,0.010151733489086231,0.000724471307680733,3700,20,74000
ring,9,encoding,shared,1.625078933313489,0.05022283194705495,3700,20,74000
ring,9,feature_extraction,imagenet,1.3574521665771802,0.011386850335136728,3700,512,1894400
ring,9,hscore,imagenet,0.10594152007251978,0.005212239051292403,3700,512,1894400
ring,9,transrate,imagenet,0.04336729999631643,0.0014486833447988985,3700,512,1894400
ring,9,feature_extraction,random,1.380600200034678,0.020284104613349712,3700,512,1894400
ring,9,hscore,random,0.10338473999872803,0.003721803502055022,3700,512,1894400
ring,9,transrate,random,0.041653599962592124,0.0029417931932957998,3700,512,1894400
sonar,0,complexity_22,raw_tabular,0.0881019332446158,0.0004954781442113365,104,60,6240
sonar,0,complexity_n2,raw_tabular,0.0038386331871151924,1.1145743990526447e-05,104,60,6240
sonar,0,complexity_l1,raw_tabular,0.0006912999475995699,1.7106758131917798e-05,104,60,6240
sonar,0,encoding,shared,0.048041766664634146,0.00017617058079239577,104,60,6240
sonar,0,feature_extraction,imagenet,0.037080200078586735,0.001259198300746864,104,512,53248
sonar,0,hscore,imagenet,0.06586493998765945,0.0035512451946799794,104,512,53248
sonar,0,transrate,imagenet,0.010776640009135008,0.002568200296824619,104,512,53248
sonar,0,feature_extraction,random,0.036509566785146795,0.00010076656313613342,104,512,53248
sonar,0,hscore,random,0.059885859955102205,0.0044543715634406495,104,512,53248
sonar,0,transrate,random,0.01224749991670251,0.0053708074330616196,104,512,53248
sonar,1,complexity_22,raw_tabular,0.09044543327763677,0.0023244920118986544,104,60,6240
sonar,1,complexity_n2,raw_tabular,0.0038511333987116814,9.917710579139583e-06,104,60,6240
sonar,1,complexity_l1,raw_tabular,0.0006958665326237679,2.0045307261992222e-05,104,60,6240
sonar,1,encoding,shared,0.048694600040713944,0.000421925557449231,104,60,6240
sonar,1,feature_extraction,imagenet,0.03875383331129948,0.0031991635556594617,104,512,53248
sonar,1,hscore,imagenet,0.06027344008907676,0.006519513036999808,104,512,53248
sonar,1,transrate,imagenet,0.011230340041220189,0.002442029149896282,104,512,53248
sonar,1,feature_extraction,random,0.03662300001208981,0.0006203103702933095,104,512,53248
sonar,1,hscore,random,0.061873780097812414,0.0026668911592146773,104,512,53248
sonar,1,transrate,random,0.01254847999662161,0.0036355281629200124,104,512,53248
sonar,2,complexity_22,raw_tabular,0.08694529983525474,0.0007676973034044229,104,60,6240
sonar,2,complexity_n2,raw_tabular,0.0038639665581285954,5.870422227042596e-06,104,60,6240
sonar,2,complexity_l1,raw_tabular,0.0007035999248425165,2.8783411918051286e-05,104,60,6240
sonar,2,encoding,shared,0.04911736662810048,0.0009534349710926355,104,60,6240
sonar,2,feature_extraction,imagenet,0.03946733335033059,0.004242936682322592,104,512,53248
sonar,2,hscore,imagenet,0.06525715999305248,0.005079308215851079,104,512,53248
sonar,2,transrate,imagenet,0.010096419975161553,0.0005318130723026538,104,512,53248
sonar,2,feature_extraction,random,0.036274699959903955,6.233676312967185e-05,104,512,53248
sonar,2,hscore,random,0.06139770001173019,0.004280771314063008,104,512,53248
sonar,2,transrate,random,0.010016519948840142,0.0006430974745221296,104,512,53248
sonar,3,complexity_22,raw_tabular,0.08737863351901372,0.0004265739923490271,104,60,6240
sonar,3,complexity_n2,raw_tabular,0.003900466642032067,6.018067259540331e-05,104,60,6240
sonar,3,complexity_l1,raw_tabular,0.000675100057075421,1.2230389105872344e-05,104,60,6240
sonar,3,encoding,shared,0.04609776676322023,0.00039707291854556713,104,60,6240
sonar,3,feature_extraction,imagenet,0.036607266714175545,0.0005463149651840125,104,512,53248
sonar,3,hscore,imagenet,0.0615841799415648,0.005083181876118713,104,512,53248
sonar,3,transrate,imagenet,0.012398899998515844,0.0017138131818247024,104,512,53248
sonar,3,feature_extraction,random,0.036801266794403396,0.0006437166973390871,104,512,53248
sonar,3,hscore,random,0.057977419812232256,0.002741253591905275,104,512,53248
sonar,3,transrate,random,0.010084620025008918,0.000752404916814421,104,512,53248
sonar,4,complexity_22,raw_tabular,0.0883642000456651,0.0015883030008971891,104,60,6240
sonar,4,complexity_n2,raw_tabular,0.0038778667027751603,1.1933766395943315e-05,104,60,6240
sonar,4,complexity_l1,raw_tabular,0.0007061332774658998,1.038616086015016e-05,104,60,6240
sonar,4,encoding,shared,0.046935100108385086,0.0006313978665786174,104,60,6240
sonar,4,feature_extraction,imagenet,0.03754813317209482,0.0015597308065677926,104,512,53248
sonar,4,hscore,imagenet,0.06321895997971297,0.005461258850810129,104,512,53248
sonar,4,transrate,imagenet,0.011339620035141707,0.003788572408487311,104,512,53248
sonar,4,feature_extraction,random,0.042143366765230894,0.0038764308120364807,104,512,53248
sonar,4,hscore,random,0.0603459800593555,0.0005498470396117385,104,512,53248
sonar,4,transrate,random,0.011488259956240653,0.0008801988490753256,104,512,53248
sonar,5,complexity_22,raw_tabular,0.08857763341317575,0.0018504371406258661,104,60,6240
sonar,5,complexity_n2,raw_tabular,0.0038462000278135142,9.087871836806414e-06,104,60,6240
sonar,5,complexity_l1,raw_tabular,0.0006985000024239222,1.9252045825012297e-06,104,60,6240
sonar,5,encoding,shared,0.048472866571197905,0.0003814619334226584,104,60,6240
sonar,5,feature_extraction,imagenet,0.037585300082961716,0.0008784869039249069,104,512,53248
sonar,5,hscore,imagenet,0.05765402000397444,0.000831078894898495,104,512,53248
sonar,5,transrate,imagenet,0.011770759988576174,0.0025091182569742746,104,512,53248
sonar,5,feature_extraction,random,0.03658680012449622,2.3281909956228243e-05,104,512,53248
sonar,5,hscore,random,0.060887759737670424,0.00450365992333291,104,512,53248
sonar,5,transrate,random,0.010268140025436879,0.00038242775991104746,104,512,53248
sonar,6,complexity_22,raw_tabular,0.09204996656626463,0.0030604525428800534,104,60,6240
sonar,6,complexity_n2,raw_tabular,0.003832233448823293,1.8716132079565043e-05,104,60,6240
sonar,6,complexity_l1,raw_tabular,0.0006793000114460787,6.941763716138967e-06,104,60,6240
sonar,6,encoding,shared,0.06478796666488051,0.021423019640309293,104,60,6240
sonar,6,feature_extraction,imagenet,0.036284133326262236,0.00016140628870692412,104,512,53248
sonar,6,hscore,imagenet,0.06597770005464554,0.002113672398277862,104,512,53248
sonar,6,transrate,imagenet,0.009878480061888694,0.0004402926035382554,104,512,53248
sonar,6,feature_extraction,random,0.03654533329730233,6.126644452468995e-05,104,512,53248
sonar,6,hscore,random,0.06303057996556163,0.003505845806052054,104,512,53248
sonar,6,transrate,random,0.011794879846274853,0.002769096923636123,104,512,53248
sonar,7,complexity_22,raw_tabular,0.08870869983608524,0.00419399475171792,104,60,6240
sonar,7,complexity_n2,raw_tabular,0.004065466579049826,6.097338037600781e-05,104,60,6240
sonar,7,complexity_l1,raw_tabular,0.0008427666810651621,7.766521720351324e-05,104,60,6240
sonar,7,encoding,shared,0.045854666735976934,0.0003062622473517518,104,60,6240
sonar,7,feature_extraction,imagenet,0.03986846640085181,0.0013086663372274953,104,512,53248
sonar,7,hscore,imagenet,0.05787321999669075,0.0031639710035099335,104,512,53248
sonar,7,transrate,imagenet,0.010055219940841197,0.00042964155539734923,104,512,53248
sonar,7,feature_extraction,random,0.03677143327270945,0.0009626494813668322,104,512,53248
sonar,7,hscore,random,0.06287587992846966,0.007838588796643977,104,512,53248
sonar,7,transrate,random,0.013672500103712081,0.004012722731541074,104,512,53248
sonar,8,complexity_22,raw_tabular,0.0904786669028302,0.0028681146032679124,104,60,6240
sonar,8,complexity_n2,raw_tabular,0.003870466724038124,4.333542139930195e-05,104,60,6240
sonar,8,complexity_l1,raw_tabular,0.0006976000343759855,2.4329368034285353e-05,104,60,6240
sonar,8,encoding,shared,0.04914853318283955,0.0005726067554058339,104,60,6240
sonar,8,feature_extraction,imagenet,0.03639389993622899,9.168665694510373e-05,104,512,53248
sonar,8,hscore,imagenet,0.06482694000005722,0.005695722663784315,104,512,53248
sonar,8,transrate,imagenet,0.011334440112113953,0.002261169580166031,104,512,53248
sonar,8,feature_extraction,random,0.038380900087455906,0.0030695566950350657,104,512,53248
sonar,8,hscore,random,0.06401220001280308,0.0027303458112963174,104,512,53248
sonar,8,transrate,random,0.010184700042009354,0.0009382420954687568,104,512,53248
sonar,9,complexity_22,raw_tabular,0.09046219987794757,0.0033471192607016,104,60,6240
sonar,9,complexity_n2,raw_tabular,0.003908799961209297,7.478243848434793e-05,104,60,6240
sonar,9,complexity_l1,raw_tabular,0.0007125334814190865,1.5245153742092662e-05,104,60,6240
sonar,9,encoding,shared,0.04771133325994015,0.00019573578835478022,104,60,6240
sonar,9,feature_extraction,imagenet,0.03709696652367711,0.0014324944121694749,104,512,53248
sonar,9,hscore,imagenet,0.06381829986348748,0.0041092162344047965,104,512,53248
sonar,9,transrate,imagenet,0.014265859965234995,0.0044378133754825275,104,512,53248
sonar,9,feature_extraction,random,0.03651423333212733,0.000488894803485923,104,512,53248
sonar,9,hscore,random,0.06734411995857954,0.0008406616928646772,104,512,53248
sonar,9,transrate,random,0.012159060034900904,0.0024498155573789123,104,512,53248
spambase,0,complexity_22,raw_tabular,21.03519230009988,0.2543312898235434,2300,57,131100
spambase,0,complexity_n2,raw_tabular,0.9053347667989632,0.0065561210898639035,2300,57,131100
spambase,0,complexity_l1,raw_tabular,0.019841966840128105,0.00029617241248933027,2300,57,131100
spambase,0,encoding,shared,0.9687814332234362,0.012916075379461685,2300,57,131100
spambase,0,feature_extraction,imagenet,0.8226636668356756,0.011087713658860281,2300,512,1177600
spambase,0,hscore,imagenet,0.09672863995656371,0.0033844119490502203,2300,512,1177600
spambase,0,transrate,imagenet,0.028861580044031145,0.0011318040563303476,2300,512,1177600
spambase,0,feature_extraction,random,0.8191937333904207,0.015139800252736705,2300,512,1177600
spambase,0,hscore,random,0.0945716000162065,0.0037049025396812913,2300,512,1177600
spambase,0,transrate,random,0.030923799984157084,0.0011390195519755998,2300,512,1177600
spambase,1,complexity_22,raw_tabular,20.152911899921794,0.07682342603154457,2301,57,131157
spambase,1,complexity_n2,raw_tabular,0.9249188001267612,0.009945798282755202,2301,57,131157
spambase,1,complexity_l1,raw_tabular,0.014354699912170569,0.00035018501409209233,2301,57,131157
spambase,1,encoding,shared,0.9651059332924584,0.010113458999494751,2301,57,131157
spambase,1,feature_extraction,imagenet,0.8318900332475702,0.011058616122384636,2301,512,1178112
spambase,1,hscore,imagenet,0.09334715995937586,0.006204524898770352,2301,512,1178112
spambase,1,transrate,imagenet,0.030544259957969187,0.005326894992654592,2301,512,1178112
spambase,1,feature_extraction,random,0.8500684001483023,0.010105033256943343,2301,512,1178112
spambase,1,hscore,random,0.09229899989441037,0.005456384984891544,2301,512,1178112
spambase,1,transrate,random,0.03506912002339959,0.006199935376520606,2301,512,1178112
spambase,2,complexity_22,raw_tabular,22.594427600037307,0.047254184859115124,2300,57,131100
spambase,2,complexity_n2,raw_tabular,0.9349122668306032,0.014422092367175555,2300,57,131100
spambase,2,complexity_l1,raw_tabular,0.020586799830198288,0.0006277053440153218,2300,57,131100
spambase,2,encoding,shared,0.9820868664731582,0.016308647951520327,2300,57,131100
spambase,2,feature_extraction,imagenet,0.8574843335275849,0.0044919189580796635,2300,512,1177600
spambase,2,hscore,imagenet,0.08960328018292785,0.004874612214670155,2300,512,1177600
spambase,2,transrate,imagenet,0.027535820100456476,0.0006833804393735998,2300,512,1177600
spambase,2,feature_extraction,random,0.8718867666708926,0.01368454168750758,2300,512,1177600
spambase,2,hscore,random,0.09528287993744015,0.00237403590176364,2300,512,1177600
spambase,2,transrate,random,0.029531079903244974,0.0012721670067451084,2300,512,1177600
spambase,3,complexity_22,raw_tabular,20.034035133353125,0.10235618314803827,2301,57,131157
spambase,3,complexity_n2,raw_tabular,0.9132986332600316,0.002413499197491351,2301,57,131157
spambase,3,complexity_l1,raw_tabular,0.015192566905170679,0.0010057642786789837,2301,57,131157
spambase,3,encoding,shared,0.9454364666404823,0.03436170515335013,2301,57,131157
spambase,3,feature_extraction,imagenet,0.8280017666208247,0.013386107335202374,2301,512,1178112
spambase,3,hscore,imagenet,0.08740896005183459,0.0011748702439357704,2301,512,1178112
spambase,3,transrate,imagenet,0.033786540012806655,0.0036032674062966116,2301,512,1178112
spambase,3,feature_extraction,random,0.8553238332582017,0.01823075198957964,2301,512,1178112
spambase,3,hscore,random,0.09436249993741512,0.0016669009072623853,2301,512,1178112
spambase,3,transrate,random,0.033417599927634004,0.0022619258204839058,2301,512,1178112
